"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0,0.1,0,0.266666666666667,0.0333333333333333,0.2,0.2,0.0333333333333333,0,0.266666666666667,0,0.0333333333333333,0,0.0666666666666667,0,0,0.0333333333333333,0,0.1,0.0333333333333333,0.0666666666666667,0,0.4,0.1,0.233333333333333
"Clostridium_scindens_ATCC_35704",0,0.0222222222222222,0.0444444444444444,0,0.0222222222222222,0,0,0,0,0,0,0,0.0222222222222222,0.0888888888888889,0,0.0222222222222222,0,0.0222222222222222,0,0.0666666666666667,0.0444444444444444,0,0.0222222222222222,0,0
"Clostridium_spiroforme_DSM_1552",0,0.115384615384615,0.153846153846154,0.0384615384615385,0.115384615384615,0,0,0.0384615384615385,0.153846153846154,0.0384615384615385,0,0.192307692307692,0,0.115384615384615,0.0384615384615385,0,0.0384615384615385,0.0384615384615385,0,0.0384615384615385,0.0384615384615385,0,0.115384615384615,0,0.0384615384615385
"Collinsella_aerofaciens_ATCC_25986",0.0625,0.28125,0.09375,0.21875,0.0625,0.09375,0,0.125,0.03125,0,0.09375,0,0.1875,0,0,0.0625,0,0.03125,0.09375,0.125,0.125,0.0625,0.25,0.03125,0.1875
"Coprococcus_eutactus_ATCC_27759",0,0.441176470588235,0.529411764705882,0.264705882352941,0.176470588235294,0,0,0.0588235294117647,0.323529411764706,0,0,0.382352941176471,0.294117647058824,0.0588235294117647,0,0,0,0.323529411764706,0,0.117647058823529,0.0882352941176471,0,0.441176470588235,0,0.323529411764706
"Dorea_formicigenerans_ATCC_27755",0.032258064516129,0.129032258064516,0.0645161290322581,0.290322580645161,0.0645161290322581,0.225806451612903,0.225806451612903,0.0645161290322581,0,0.290322580645161,0.0645161290322581,0.032258064516129,0,0.032258064516129,0,0,0.032258064516129,0,0.193548387096774,0.032258064516129,0.0645161290322581,0,0.451612903225806,0.129032258064516,0.290322580645161
"Dorea_longicatena_DSM_13814",0,0.378378378378378,0.378378378378378,0.243243243243243,0.108108108108108,0,0,0.0540540540540541,0.324324324324324,0,0.027027027027027,0.378378378378378,0.27027027027027,0.0540540540540541,0,0,0,0.297297297297297,0.027027027027027,0.108108108108108,0.0810810810810811,0,0.459459459459459,0.0540540540540541,0.297297297297297
"Eubacterium_dolichum_DSM_3991",0,0.125,0.125,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.125,0.0416666666666667,0.0416666666666667,0.208333333333333,0.125,0.125,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0.0416666666666667,0.0416666666666667,0,0.125,0.0416666666666667,0.0416666666666667
"Lactobacillus_fermentum_IFO_3956",0,0.24,0.2,0.08,0.12,0.04,0.04,0,0.08,0.08,0.04,0.16,0.04,0.12,0.08,0.04,0.12,0.04,0,0.04,0,0,0.28,0.08,0.12
"Lactobacillus_helveticus_DPC_4571",0,0.176470588235294,0.147058823529412,0.0294117647058824,0.117647058823529,0.0588235294117647,0.0294117647058824,0.0588235294117647,0.0294117647058824,0.0294117647058824,0.0588235294117647,0.117647058823529,0.0294117647058824,0.0588235294117647,0.0294117647058824,0.0294117647058824,0.0588235294117647,0,0.0588235294117647,0,0.0294117647058824,0.0294117647058824,0.205882352941176,0.0882352941176471,0.0882352941176471
"Lactobacillus_johnsonii_NCC_533",0.027027027027027,0.162162162162162,0.189189189189189,0.189189189189189,0.0810810810810811,0.135135135135135,0.108108108108108,0.108108108108108,0.027027027027027,0.135135135135135,0.108108108108108,0.0810810810810811,0.0810810810810811,0.0540540540540541,0.027027027027027,0.0540540540540541,0.0540540540540541,0,0.135135135135135,0.0810810810810811,0,0.027027027027027,0.243243243243243,0.135135135135135,0.216216216216216
"Methanosphaera_stadtmanae_DSM_3091",0.0714285714285714,0.428571428571429,0.214285714285714,0.428571428571429,0.214285714285714,0.285714285714286,0.0714285714285714,0.142857142857143,0.142857142857143,0.214285714285714,0.142857142857143,0.214285714285714,0.142857142857143,0.214285714285714,0.142857142857143,0.142857142857143,0.214285714285714,0.0714285714285714,0.214285714285714,0.214285714285714,0,0,0.428571428571429,0.285714285714286,0.285714285714286
"Parabacteroides_johnsonii_DSM_18315",0.0186915887850467,0.0186915887850467,0.0934579439252336,0.252336448598131,0.0654205607476635,0.224299065420561,0,0.327102803738318,0.0373831775700935,0,0.0934579439252336,0.0747663551401869,0.280373831775701,0.0467289719626168,0,0.0186915887850467,0.00934579439252336,0.00934579439252336,0.102803738317757,0.0747663551401869,0.0560747663551402,0.0186915887850467,0,0.0747663551401869,0.317757009345794
"Ruminococcus_gnavus_ATCC_29149",0,0.269230769230769,0.384615384615385,0.230769230769231,0.153846153846154,0,0,0.0384615384615385,0.230769230769231,0.0192307692307692,0.0192307692307692,0.230769230769231,0.192307692307692,0.0576923076923077,0.0192307692307692,0,0.0192307692307692,0.211538461538462,0.0961538461538462,0.134615384615385,0.0961538461538462,0,0.365384615384615,0,0.269230769230769
"Subdoligranulum_variabile_DSM_15176",0,0.027027027027027,0.135135135135135,0.027027027027027,0.027027027027027,0,0,0,0.0810810810810811,0.027027027027027,0,0.162162162162162,0.0540540540540541,0.0810810810810811,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0,0.0810810810810811,0.0810810810810811,0,0.0540540540540541,0,0
